epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
161,5470.91,0.96578,0.82097,1.06283,0.59047,0.65604,0.64191,0.41687,1.1218,1.12326,1.10596,0.000174262,0.000174262,0.000174262
162,5504.02,0.97312,0.82608,1.0652,0.59158,0.6484,0.63834,0.41563,1.1237,1.12366,1.10754,0.000166726,0.000166726,0.000166726
163,5536.95,0.96996,0.82674,1.06555,0.59474,0.64104,0.63632,0.41478,1.12104,1.12633,1.10461,0.000159357,0.000159357,0.000159357
164,5570.12,0.97201,0.82167,1.06667,0.59315,0.64888,0.64007,0.41662,1.12076,1.11919,1.10369,0.000152156,0.000152156,0.000152156
165,5603.52,0.96863,0.81286,1.06375,0.60255,0.64358,0.64002,0.41626,1.12514,1.11739,1.10631,0.000145125,0.000145125,0.000145125
166,5637.53,0.96367,0.8184,1.06359,0.59629,0.64621,0.63841,0.41589,1.12024,1.12461,1.10465,0.000138266,0.000138266,0.000138266
167,5672.43,0.9685,0.81282,1.06563,0.59871,0.64262,0.64007,0.41681,1.12101,1.12377,1.10411,0.000131581,0.000131581,0.000131581
168,5707.21,0.96669,0.81067,1.06444,0.59519,0.64497,0.63693,0.41433,1.11971,1.12409,1.10454,0.000125071,0.000125071,0.000125071
169,5741.2,0.96214,0.81196,1.06321,0.59139,0.6461,0.63674,0.41458,1.12081,1.12661,1.10635,0.000118737,0.000118737,0.000118737
170,5774.36,0.9641,0.81349,1.06175,0.59072,0.64619,0.63678,0.41404,1.11884,1.127,1.10457,0.000112583,0.000112583,0.000112583
171,5807.43,0.96729,0.81538,1.06319,0.60578,0.63258,0.63631,0.41406,1.12035,1.12865,1.10491,0.000106608,0.000106608,0.000106608
172,5841.19,0.96163,0.80842,1.06192,0.5981,0.6388,0.6357,0.4133,1.11728,1.12981,1.103,0.000100814,0.000100814,0.000100814
173,5874.1,0.95953,0.80095,1.06242,0.60192,0.6357,0.63609,0.41303,1.12343,1.13209,1.10582,9.52034e-05,9.52034e-05,9.52034e-05
174,5907.22,0.96155,0.80404,1.06204,0.59763,0.64304,0.63476,0.41274,1.12049,1.13181,1.10455,8.97769e-05,8.97769e-05,8.97769e-05
175,5940.16,0.95938,0.80023,1.06138,0.59416,0.64488,0.63308,0.41194,1.12161,1.13336,1.10482,8.4536e-05,8.4536e-05,8.4536e-05
176,5973.85,0.96049,0.80501,1.06145,0.59366,0.64748,0.63372,0.41228,1.12244,1.13532,1.10574,7.94819e-05,7.94819e-05,7.94819e-05
